trans1,"['Pizza', 'Coke']"
trans2,"['Garlic Bread', 'Pepsi', 'Pizza']"
trans3,"['Pizza', 'Garlic Bread', 'Pepsi']"
trans4,"['Pizza', 'Pepsi']"
trans5,"['Pizza', 'Garlic Bread', 'Coke']"
trans6,"['Pizza', 'Coke', 'Garlic Bread']"
trans7,"['Coke', 'Pizza', 'Pepsi', 'Garlic Bread']"
trans8,"['Coke', 'Pizza', 'Garlic Bread']"
trans9,"['Coke', 'Garlic Bread']"
trans10,"['Pizza', 'Garlic Bread']"
trans11,"['Pizza', 'Coke']"
trans12,"['Pizza', 'Pepsi']"
trans13,"['Pizza', 'Coke']"
trans14,"['Garlic Bread', 'Pepsi']"
trans15,"['Garlic Bread', 'Coke', 'Pizza']"
trans16,"['Garlic Bread', 'Pepsi']"
trans17,"['Pizza', 'Pepsi', 'Coke']"
trans18,"['Pizza', 'Coke', 'Pepsi']"
trans19,['Pizza']
trans20,"['Pizza', 'Coke', 'Pepsi']"
